Id,Name,Attack,Defense,Describe
1,村民,50,10,经过一番艰辛的战斗，你终于打死那个村民，但是你损失了{0}点生命，消耗了{1}颗子弹
2,疯狂的村民,20,20,经过一番战斗，你终于击退了这群疯狂的村民，但是你损失了{0}点生命，消耗了{1}颗子弹
3,猛虎,50,5,经过一番苦战，你击杀了老虎。你损失了{0}点生命，消耗了{1}颗子弹
4,猛虎二号,50,5,经过一番苦战，你击退了老虎，并在他的脸上留下一道伤疤。你损失了{0}点生命，消耗了{1}颗子弹
5,自己,70,50,经过一番战斗，你击杀了对手，他只是一个普通的猎人而已，这种猎人在丛林中有很多很多
6,猎人,10,10,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
7,猎人,20,10,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
8,猎人,20,20,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
9,猎人,30,20,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
10,猎人,30,30,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
11,猎人,40,40,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
12,猎人,50,50,经过一番艰辛的战斗，你终于击毙了这个猎人，但是你损失了{0}点生命，消耗了{1}颗子弹
13,野兽,10,0,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
14,野兽,13,0,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
15,野兽,14,0,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
16,野兽,16,5,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
17,野兽,18,10,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
18,野兽,20,7,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
19,野兽,25,13,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
20,野兽,30,25,经过一番艰辛的战斗，你击杀了这只野兽，但是你损失了{0}点生命，消耗了{1}颗子弹
