Id,Title,CountRange,Zidan1,Shuihu1,Yeshoupi1,Lieqiang1,Lieqiang2,Lieqiang3,Danyaodai1,Qiangtao1,Yeguo1,Binggan1,Shengrou1,Shiyongrou1,Pijiu1,Tangguo1,Mucai1,Huozhong1,Xiangyan1,Yeshougu1,Yumao1,Shuijing1,Yachi1,Shugen1,Bolipian1
1,村民(携带）,(7|14),200,100,100,100,0,0,100,100,200,200,100,100,0,0,100,100,0,100,0,0,100,0,0
2,猎户（携带）,(9|18),200,100,100,100,100,100,100,100,200,200,100,100,100,0,100,100,100,100,0,0,100,0,0
3,朝圣者（携带）,(6|13),0,100,100,0,0,0,0,0,200,200,0,0,0,100,100,100,0,100,100,50,100,50,50
4,商人（携带）,(15|24),200,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,100,100,50,50
5,酋长（携带）,(18|24),200,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,50,100,50,50
6,村民（需求）,(15|16),200,0,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,50,100,50,50
7,猎户（需求）,(14|15),200,100,0,100,100,100,100,100,200,200,100,100,100,0,100,100,100,0,0,0,0,0,0
8,朝圣者（需求）,(12|13),0,100,100,0,0,0,0,0,200,200,0,0,0,100,100,100,0,100,100,50,100,50,50
9,商人（需求）,(23|24),200,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,100,100,50,50
10,酋长（需求）,(23|24),200,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,50,100,50,50
11,瘟疫的孩子（携带）,(9|24),100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,100,0,0,0,0,0,0,100
12,瘟疫的孩子（需求）,(1|2),0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
13,小孩子的尸体（携带）,(1|2),0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
14,小孩子的尸体（需求）,(0|1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,老虎（携带）,(1|2),0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
16,老虎（需求）,(0|0),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
